end_station_id,time_period,end_station_name,end_lat,end_lng,average_ride_time,riders,daily_riders
4228.06,afternoon,Chauncey St & Malcolm X Blvd,40.68044,-73.92842,10.454545454545455,11,0.12222222222222222
4228.06,evening,Chauncey St & Malcolm X Blvd,40.68044,-73.92842,13.444444444444445,9,0.1
4228.06,morning,Chauncey St & Malcolm X Blvd,40.68044,-73.92842,13.5,2,0.022222222222222223
4228.06,overnight,Chauncey St & Malcolm X Blvd,40.68044,-73.92842,25.0,1,0.011111111111111112
4231.04,afternoon,Underhill Ave & Pacific St,40.6804836,-73.9646795,13.973597359735974,1212,13.466666666666667
4231.04,evening,Underhill Ave & Pacific St,40.6804836,-73.9646795,12.82838589981447,1078,11.977777777777778
4231.04,morning,Underhill Ave & Pacific St,40.6804836,-73.9646795,13.087818696883852,353,3.922222222222222
4231.04,overnight,Underhill Ave & Pacific St,40.6804836,-73.9646795,8.890243902439025,82,0.9111111111111111
4237.01,afternoon,Lewis Ave & Decatur St,40.6814598,-73.934903,10.166666666666666,6,0.06666666666666667
4237.01,evening,Lewis Ave & Decatur St,40.6814598,-73.934903,13.666666666666666,3,0.03333333333333333
4237.01,morning,Lewis Ave & Decatur St,40.6814598,-73.934903,6.333333333333333,3,0.03333333333333333
4237.01,overnight,Lewis Ave & Decatur St,40.6814598,-73.934903,10.0,1,0.011111111111111112
4244.06,afternoon,Broadway & Furman Ave,40.68139,-73.90756,14.028301886792454,106,1.1777777777777778
4244.06,evening,Broadway & Furman Ave,40.68139,-73.90756,17.633333333333333,90,1.0
4244.06,morning,Broadway & Furman Ave,40.68139,-73.90756,14.375,32,0.35555555555555557
4244.06,overnight,Broadway & Furman Ave,40.68139,-73.90756,11.9,20,0.2222222222222222
4246.02,afternoon,MacDonough St & Marcy Ave,40.68078,-73.94613,14.176470588235293,68,0.7555555555555555
4246.02,evening,MacDonough St & Marcy Ave,40.68078,-73.94613,11.777777777777779,45,0.5
4246.02,morning,MacDonough St & Marcy Ave,40.68078,-73.94613,11.3125,32,0.35555555555555557
4246.02,overnight,MacDonough St & Marcy Ave,40.68078,-73.94613,12.6,10,0.1111111111111111
4253.02,afternoon,Thomas S. Boyland St & Marion St,40.6814658848122,-73.91415685415268,15.5,2,0.022222222222222223
4253.02,evening,Thomas S. Boyland St & Marion St,40.6814658848122,-73.91415685415268,22.76923076923077,13,0.14444444444444443
4253.02,morning,Thomas S. Boyland St & Marion St,40.6814658848122,-73.91415685415268,6.6,5,0.05555555555555555
4253.02,overnight,Thomas S. Boyland St & Marion St,40.6814658848122,-73.91415685415268,10.0,1,0.011111111111111112
4255.05,afternoon,Hancock St & Bedford Ave,40.68216564,-73.95399026,15.094294770206023,1262,14.022222222222222
4255.05,evening,Hancock St & Bedford Ave,40.68216564,-73.95399026,14.305189775367932,1291,14.344444444444445
4255.05,morning,Hancock St & Bedford Ave,40.68216564,-73.95399026,11.933539412673879,647,7.188888888888889
4255.05,overnight,Hancock St & Bedford Ave,40.68216564,-73.95399026,16.05,200,2.2222222222222223
4258.07,afternoon,Degraw St & Hoyt St,40.68199044270703,-73.99079024791718,15.761120263591433,607,6.7444444444444445
4258.07,evening,Degraw St & Hoyt St,40.68199044270703,-73.99079024791718,19.09248554913295,346,3.8444444444444446
4258.07,morning,Degraw St & Hoyt St,40.68199044270703,-73.99079024791718,12.921146953405017,279,3.1
4258.07,overnight,Degraw St & Hoyt St,40.68199044270703,-73.99079024791718,10.37037037037037,27,0.3
4261.03,afternoon,Patchen Ave & Bainbridge St,40.68143,-73.92565,14.095890410958905,146,1.6222222222222222
4261.03,evening,Patchen Ave & Bainbridge St,40.68143,-73.92565,16.120192307692307,208,2.311111111111111
4261.03,morning,Patchen Ave & Bainbridge St,40.68143,-73.92565,13.047619047619047,147,1.6333333333333333
4261.03,overnight,Patchen Ave & Bainbridge St,40.68143,-73.92565,10.357142857142858,56,0.6222222222222222
4263.12,afternoon,Fulton St & Irving Pl,40.68186,-73.959432,12.678888888888888,900,10.0
4263.12,evening,Fulton St & Irving Pl,40.68186,-73.959432,14.324324324324325,962,10.688888888888888
4263.12,morning,Fulton St & Irving Pl,40.68186,-73.959432,11.623700623700623,481,5.344444444444444
4263.12,overnight,Fulton St & Irving Pl,40.68186,-73.959432,11.962616822429906,107,1.1888888888888889
4266.03,afternoon,Clinton St & Union St,40.6831164,-73.99785267,14.0975,800,8.88888888888889
4266.03,evening,Clinton St & Union St,40.6831164,-73.99785267,14.729314420803783,846,9.4
4266.03,morning,Clinton St & Union St,40.6831164,-73.99785267,10.660477453580901,377,4.188888888888889
4266.03,overnight,Clinton St & Union St,40.6831164,-73.99785267,12.12962962962963,54,0.6
4281.08,afternoon,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,11.2,45,0.5
4281.08,evening,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,14.826086956521738,23,0.25555555555555554
4281.08,morning,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,9.181818181818182,22,0.24444444444444444
4281.08,overnight,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,8.333333333333334,3,0.03333333333333333
4290.06,afternoon,Wyckoff St & 3 Ave,40.6827549,-73.98258555,18.53846153846154,13,0.14444444444444443
4290.06,evening,Wyckoff St & 3 Ave,40.6827549,-73.98258555,21.333333333333332,6,0.06666666666666667
4290.06,morning,Wyckoff St & 3 Ave,40.6827549,-73.98258555,8.222222222222221,9,0.1
4290.06,overnight,Wyckoff St & 3 Ave,40.6827549,-73.98258555,1.0,1,0.011111111111111112
4293.05,afternoon,Chauncey St & Howard Ave,40.68158,-73.91959,10.407407407407407,27,0.3
4293.05,evening,Chauncey St & Howard Ave,40.68158,-73.91959,18.302325581395348,43,0.4777777777777778
4293.05,morning,Chauncey St & Howard Ave,40.68158,-73.91959,14.05,20,0.2222222222222222
4293.05,overnight,Chauncey St & Howard Ave,40.68158,-73.91959,9.076923076923077,13,0.14444444444444443
4301.04,afternoon,Macon St & Patchen Ave,40.68374,-73.9261,14.701492537313433,201,2.2333333333333334
4301.04,evening,Macon St & Patchen Ave,40.68374,-73.9261,12.218543046357615,151,1.6777777777777778
4301.04,morning,Macon St & Patchen Ave,40.68374,-73.9261,10.872,125,1.3888888888888888
4301.04,overnight,Macon St & Patchen Ave,40.68374,-73.9261,7.606060606060606,33,0.36666666666666664
4301.07,afternoon,MacDonough St & Malcolm X Blvd,40.68273,-73.92926,15.09375,96,1.0666666666666667
4301.07,evening,MacDonough St & Malcolm X Blvd,40.68273,-73.92926,15.805194805194805,77,0.8555555555555555
4301.07,morning,MacDonough St & Malcolm X Blvd,40.68273,-73.92926,11.473684210526315,19,0.2111111111111111
4301.07,overnight,MacDonough St & Malcolm X Blvd,40.68273,-73.92926,20.65,20,0.2222222222222222
4307.13,afternoon,President St & Henry St,40.6828003,-73.99990419,12.706231454005934,337,3.7444444444444445
4307.13,evening,President St & Henry St,40.6828003,-73.99990419,16.645502645502646,189,2.1
4307.13,morning,President St & Henry St,40.6828003,-73.99990419,11.93125,160,1.7777777777777777
4307.13,overnight,President St & Henry St,40.6828003,-73.99990419,5.571428571428571,7,0.07777777777777778
4310.06,afternoon,Macon St & Lewis Ave,40.68282,-73.93488,10.958762886597938,97,1.0777777777777777
4310.06,evening,Macon St & Lewis Ave,40.68282,-73.93488,12.907894736842104,76,0.8444444444444444
4310.06,morning,Macon St & Lewis Ave,40.68282,-73.93488,8.68,25,0.2777777777777778
4310.06,overnight,Macon St & Lewis Ave,40.68282,-73.93488,10.25,4,0.044444444444444446
4317.05,afternoon,Bushwick Ave & Furman Ave,40.68281,-73.90623,21.0188679245283,53,0.5888888888888889
4317.05,evening,Bushwick Ave & Furman Ave,40.68281,-73.90623,20.127659574468087,47,0.5222222222222223
4317.05,morning,Bushwick Ave & Furman Ave,40.68281,-73.90623,6.65,20,0.2222222222222222
4317.05,overnight,Bushwick Ave & Furman Ave,40.68281,-73.90623,10.0,18,0.2
4319.07,afternoon,Halsey St & Tompkins Ave,40.6823687,-73.944118,15.25,48,0.5333333333333333
4319.07,evening,Halsey St & Tompkins Ave,40.6823687,-73.944118,12.586206896551724,29,0.32222222222222224
4319.07,morning,Halsey St & Tompkins Ave,40.6823687,-73.944118,8.242424242424242,33,0.36666666666666664
4319.07,overnight,Halsey St & Tompkins Ave,40.6823687,-73.944118,15.0,4,0.044444444444444446
4325.03,afternoon,Thomas S. Boyland St & Macon St,40.68491,-73.91493,14.042735042735043,117,1.3
4325.03,evening,Thomas S. Boyland St & Macon St,40.68491,-73.91493,20.097744360902254,133,1.4777777777777779
4325.03,morning,Thomas S. Boyland St & Macon St,40.68491,-73.91493,9.581818181818182,55,0.6111111111111112
4325.03,overnight,Thomas S. Boyland St & Macon St,40.68491,-73.91493,13.09375,32,0.35555555555555557
4327.09,afternoon,Putnam Ave & Nostrand Ave,40.68402,-73.94977,13.92817679558011,181,2.011111111111111
4327.09,evening,Putnam Ave & Nostrand Ave,40.68402,-73.94977,11.130952380952381,84,0.9333333333333333
4327.09,morning,Putnam Ave & Nostrand Ave,40.68402,-73.94977,9.96923076923077,65,0.7222222222222222
4327.09,overnight,Putnam Ave & Nostrand Ave,40.68402,-73.94977,12.0,18,0.2
4330.09,afternoon,Hoyt St & Warren St,40.6843549,-73.98901629,8.607843137254902,51,0.5666666666666667
4330.09,evening,Hoyt St & Warren St,40.6843549,-73.98901629,40.857142857142854,42,0.4666666666666667
4330.09,morning,Hoyt St & Warren St,40.6843549,-73.98901629,7.818181818181818,22,0.24444444444444444
4334.02,afternoon,Halsey St & Ralph Ave,40.68494,-73.92299,1.0,1,0.011111111111111112
4336.01,afternoon,Monroe St & Classon Ave,40.6845683,-73.95881081,11.08,100,1.1111111111111112
4336.01,evening,Monroe St & Classon Ave,40.6845683,-73.95881081,13.705357142857142,112,1.2444444444444445
4336.01,morning,Monroe St & Classon Ave,40.6845683,-73.95881081,7.176470588235294,68,0.7555555555555555
4336.01,overnight,Monroe St & Classon Ave,40.6845683,-73.95881081,18.529411764705884,17,0.18888888888888888
4342.04,afternoon,Hancock St & Malcolm X Blvd,40.68487,-73.9293,14.330097087378642,309,3.433333333333333
4342.04,evening,Hancock St & Malcolm X Blvd,40.68487,-73.9293,13.89920424403183,377,4.188888888888889
4342.04,morning,Hancock St & Malcolm X Blvd,40.68487,-73.9293,9.435897435897436,156,1.7333333333333334
4342.04,overnight,Hancock St & Malcolm X Blvd,40.68487,-73.9293,10.99056603773585,106,1.1777777777777778
4348.07,afternoon,Carroll St & Columbia St,40.6830456,-74.00348559,10.481481481481481,54,0.6
4348.07,evening,Carroll St & Columbia St,40.6830456,-74.00348559,11.035714285714286,28,0.3111111111111111
4348.07,morning,Carroll St & Columbia St,40.6830456,-74.00348559,11.636363636363637,11,0.12222222222222222
4348.07,overnight,Carroll St & Columbia St,40.6830456,-74.00348559,24.5,2,0.022222222222222223
4354.05,afternoon,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,12.290350877192983,1140,12.666666666666666
4354.05,evening,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,11.164619164619165,814,9.044444444444444
4354.05,morning,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,9.332191780821917,584,6.488888888888889
4354.05,overnight,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,9.504950495049505,101,1.1222222222222222
4354.07,afternoon,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,18.634273772204807,957,10.633333333333333
4354.07,evening,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,11.935323383084578,402,4.466666666666667
4354.07,morning,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,8.792656587473003,463,5.144444444444445
4354.07,overnight,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,10.461538461538462,26,0.28888888888888886
4366.1,afternoon,Decatur St & Saratoga Ave,40.68332,-73.91711,14.970588235294118,34,0.37777777777777777
4366.1,evening,Decatur St & Saratoga Ave,40.68332,-73.91711,15.666666666666666,27,0.3
4366.1,morning,Decatur St & Saratoga Ave,40.68332,-73.91711,11.166666666666666,12,0.13333333333333333
4366.1,overnight,Decatur St & Saratoga Ave,40.68332,-73.91711,11.166666666666666,6,0.06666666666666667
4368.05,afternoon,Monroe St & Bedford Ave,40.6851443,-73.95380904,23.352941176470587,34,0.37777777777777777
4368.05,evening,Monroe St & Bedford Ave,40.6851443,-73.95380904,14.0,27,0.3
4368.05,morning,Monroe St & Bedford Ave,40.6851443,-73.95380904,11.473684210526315,19,0.2111111111111111
4368.05,overnight,Monroe St & Bedford Ave,40.6851443,-73.95380904,8.0,5,0.05555555555555555
4371.01,afternoon,Warren St & Smith St,40.68542400997018,-73.99127773940563,12.706748466257668,815,9.055555555555555
4371.01,evening,Warren St & Smith St,40.68542400997018,-73.99127773940563,13.40451127819549,665,7.388888888888889
4371.01,morning,Warren St & Smith St,40.68542400997018,-73.99127773940563,10.034979423868313,486,5.4
4371.01,overnight,Warren St & Smith St,40.68542400997018,-73.99127773940563,8.555555555555555,81,0.9
4374.01,afternoon,Picnic Point,40.68512559515415,-74.02535319328308,33.326789838337184,866,9.622222222222222
4374.01,evening,Picnic Point,40.68512559515415,-74.02535319328308,38.94736842105263,19,0.2111111111111111
4374.01,morning,Picnic Point,40.68512559515415,-74.02535319328308,32.22566371681416,226,2.511111111111111
4377.04,afternoon,Cambridge Pl & Gates Ave,40.68488,-73.96304,12.307017543859649,114,1.2666666666666666
4377.04,evening,Cambridge Pl & Gates Ave,40.68488,-73.96304,17.76068376068376,117,1.3
4377.04,morning,Cambridge Pl & Gates Ave,40.68488,-73.96304,7.076923076923077,52,0.5777777777777777
4377.04,overnight,Cambridge Pl & Gates Ave,40.68488,-73.96304,13.357142857142858,14,0.15555555555555556
4380.08,afternoon,Henry St & Degraw St,40.6847514,-73.99917254,12.73948717948718,975,10.833333333333334
4380.08,evening,Henry St & Degraw St,40.6847514,-73.99917254,12.15648854961832,524,5.822222222222222
4380.08,morning,Henry St & Degraw St,40.6847514,-73.99917254,12.660377358490566,371,4.122222222222222
4380.08,overnight,Henry St & Degraw St,40.6847514,-73.99917254,19.275,40,0.4444444444444444
4386.05,afternoon,Fulton St & Clermont Ave,40.68415748,-73.96922273,12.933884297520661,242,2.688888888888889
4386.05,evening,Fulton St & Clermont Ave,40.68415748,-73.96922273,21.26388888888889,144,1.6
4386.05,morning,Fulton St & Clermont Ave,40.68415748,-73.96922273,10.851851851851851,81,0.9
4386.05,overnight,Fulton St & Clermont Ave,40.68415748,-73.96922273,13.045454545454545,22,0.24444444444444444
4395.07,afternoon,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,12.234006734006734,1188,13.2
4395.07,evening,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,12.648829431438127,598,6.644444444444445
4395.07,morning,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,9.583333333333334,804,8.933333333333334
4395.07,overnight,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,10.924050632911392,79,0.8777777777777778
4399.03,afternoon,Eldert St & Bushwick Ave,40.68652,-73.91321,15.28042328042328,189,2.1
4399.03,evening,Eldert St & Bushwick Ave,40.68652,-73.91321,12.639130434782608,230,2.5555555555555554
4399.03,morning,Eldert St & Bushwick Ave,40.68652,-73.91321,8.023529411764706,85,0.9444444444444444
4399.03,overnight,Eldert St & Bushwick Ave,40.68652,-73.91321,9.849315068493151,73,0.8111111111111111
4404.1,afternoon,Bond St & Bergen St,40.6849668,-73.98620772,12.907473309608541,281,3.1222222222222222
4404.1,evening,Bond St & Bergen St,40.6849668,-73.98620772,12.25301204819277,166,1.8444444444444446
4404.1,morning,Bond St & Bergen St,40.6849668,-73.98620772,9.46987951807229,249,2.7666666666666666
4404.1,overnight,Bond St & Bergen St,40.6849668,-73.98620772,12.31578947368421,19,0.2111111111111111
4408.07,afternoon,Macon St & Howard Ave,40.68452,-73.92011,14.62992125984252,127,1.4111111111111112
4408.07,evening,Macon St & Howard Ave,40.68452,-73.92011,12.474226804123711,97,1.0777777777777777
4408.07,morning,Macon St & Howard Ave,40.68452,-73.92011,9.45945945945946,37,0.4111111111111111
4408.07,overnight,Macon St & Howard Ave,40.68452,-73.92011,9.764705882352942,17,0.18888888888888888
4413.08,afternoon,Warren St & Court St,40.686371,-73.99383324,13.851605758582503,903,10.033333333333333
4413.08,evening,Warren St & Court St,40.686371,-73.99383324,12.876344086021506,558,6.2
4413.08,morning,Warren St & Court St,40.686371,-73.99383324,9.498046875,512,5.688888888888889
4413.08,overnight,Warren St & Court St,40.686371,-73.99383324,9.886363636363637,44,0.4888888888888889
4416.1,afternoon,Madison St & Malcolm X Blvd,40.68713,-73.93008,16.346153846153847,26,0.28888888888888886
4416.1,evening,Madison St & Malcolm X Blvd,40.68713,-73.93008,11.96774193548387,31,0.34444444444444444
4416.1,morning,Madison St & Malcolm X Blvd,40.68713,-73.93008,11.846153846153847,13,0.14444444444444443
4416.1,overnight,Madison St & Malcolm X Blvd,40.68713,-73.93008,16.625,8,0.08888888888888889
4419.03,afternoon,Washington Ave & Greene Ave,40.68650065,-73.96563307,12.352045670789725,1051,11.677777777777777
4419.03,evening,Washington Ave & Greene Ave,40.68650065,-73.96563307,11.289587852494577,922,10.244444444444444
4419.03,morning,Washington Ave & Greene Ave,40.68650065,-73.96563307,9.218106995884774,486,5.4
4419.03,overnight,Washington Ave & Greene Ave,40.68650065,-73.96563307,12.169230769230769,65,0.7222222222222222
4422.04,afternoon,Columbia St & Degraw St,40.6859296,-74.00242364,14.695121951219512,410,4.555555555555555
4422.04,evening,Columbia St & Degraw St,40.6859296,-74.00242364,13.620689655172415,116,1.288888888888889
4422.04,morning,Columbia St & Degraw St,40.6859296,-74.00242364,9.764705882352942,170,1.8888888888888888
4422.04,overnight,Columbia St & Degraw St,40.6859296,-74.00242364,6.833333333333333,6,0.06666666666666667
4425.02,afternoon,Lewis Ave & Madison St,40.686312,-73.935775,17.741324921135647,317,3.522222222222222
4425.02,evening,Lewis Ave & Madison St,40.686312,-73.935775,11.76431718061674,454,5.044444444444444
4425.02,morning,Lewis Ave & Madison St,40.686312,-73.935775,13.071428571428571,182,2.022222222222222
4425.02,overnight,Lewis Ave & Madison St,40.686312,-73.935775,10.736263736263735,91,1.011111111111111
4428.02,afternoon,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,14.936936936936936,111,1.2333333333333334
4428.02,evening,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,14.30232558139535,86,0.9555555555555556
4428.02,morning,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,11.696969696969697,33,0.36666666666666664
4428.02,overnight,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,13.733333333333333,15,0.16666666666666666
4432.1,afternoon,Central Ave & Decatur St,40.6882,-73.90798,18.166666666666668,6,0.06666666666666667
4432.1,evening,Central Ave & Decatur St,40.6882,-73.90798,21.571428571428573,7,0.07777777777777778
4432.1,morning,Central Ave & Decatur St,40.6882,-73.90798,13.0,1,0.011111111111111112
4432.1,overnight,Central Ave & Decatur St,40.6882,-73.90798,15.75,4,0.044444444444444446
